date,result,fighter,opponent,division,stance,dob,method,total_comp_time,round,time,reach,height,age,knockdowns_x,sub_attempts_x,reversals,control_x,takedowns_attempts,total_strikes_attempts_x,sub_attempts_per_min,takedowns_attempts_per_min,sig_strikes_attempts_per_min,avg_knockdowns,avg_sub_attempts,avg_reversals,avg_control,avg_takedowns_attempts,avg_sig_strikes_landed,avg_sig_strikes_attempts,avg_total_strikes_attempts,gender,year,fighter_type,total_cumulative_wins,elo_rating,elo_win_probability,rating,glicko2_win_probability
2007-10-20,0,Eric Schafer,Stephan Bonnar,Light Heavyweight,Orthodox,1977-09-20,KO/TKO,467,2,2:47,76.0,75.0,44.0,0,1,0,129,5,41,0.1284796573875803,0.6423982869379015,2.184154175588865,0.0,1.6666666666666667,0.0,124.33333333333331,4.0,7.666666666666667,11.0,26.0,Male,2007,Submission_Specialist,1,1456.976471951931,0.4248370110525157,1499.4398910556297,0.49897768327742087
2008-09-17,1,Eric Schafer,Houston Alexander,Light Heavyweight,Orthodox,1977-09-20,SUB,293,1,4:53,76.0,75.0,44.0,0,2,1,196,4,69,0.409556313993174,0.8191126279863481,7.781569965870307,0.0,1.75,0.25,142.25,4.0,11.75,17.75,36.75,Male,2008,Submission_Specialist,2,1456.976471951931,0.4941171957475332,1499.4341553031754,0.498634496188629
2009-01-17,1,Eric Schafer,Antonio Mendes,Light Heavyweight,Orthodox,1977-09-20,KO/TKO,215,1,3:35,76.0,75.0,44.0,0,0,1,186,1,67,0.0,0.2790697674418604,8.372093023255813,0.0,1.4,0.4,151.0,3.4,13.8,20.2,42.8,Male,2009,Submission_Specialist,3,1456.976471951931,0.4847171568268147,1499.713539446398,0.4993124885229664
2009-10-24,0,Eric Schafer,Ryan Bader,Light Heavyweight,Orthodox,1977-09-20,U-DEC,900,3,5:00,76.0,75.0,44.0,0,1,0,1,0,136,0.0666666666666666,0.0,7.733333333333333,0.0,1.3333333333333333,0.3333333333333333,126.0,2.833333333333333,15.666666666666666,36.16666666666666,58.333333333333336,Male,2009,Submission_Specialist,3,1456.976471951931,0.2908578626421971,1499.4331960995528,0.4989732709400594
2010-03-21,0,Eric Schafer,Jason Brilz,Light Heavyweight,Orthodox,1977-09-20,U-DEC,900,3,5:00,76.0,75.0,44.0,0,1,1,105,3,107,0.0666666666666666,0.2,5.4,0.0,1.2857142857142858,0.4285714285714285,123.0,2.857142857142857,17.285714285714285,42.57142857142857,65.28571428571429,Male,2010,Submission_Specialist,3,1456.976471951931,0.4723387902907555,1499.1530418262316,0.4993113230747969
2011-10-08,0,Eric Schafer,Aaron Simpson,Light Heavyweight,Orthodox,1977-09-20,U-DEC,900,3,5:00,76.0,75.0,44.0,0,0,0,0,0,107,0.0,0.0,6.8,0.0,1.125,0.375,107.625,2.5,16.875,50.0,70.5,Male,2011,Submission_Specialist,3,1456.976471951931,0.3952083602077007,1498.8726978358598,0.4989723271053203
2012-01-20,0,Eric Schafer,Jorge Rivera,Light Heavyweight,Orthodox,1977-09-20,KO/TKO,391,2,1:31,76.0,75.0,44.0,0,0,0,278,5,57,0.0,0.7672634271099744,1.381074168797954,0.0,1.0,0.3333333333333333,126.55555555555556,2.7777777777777777,15.666666666666666,45.44444444444444,69.0,Male,2012,Submission_Specialist,3,1456.976471951931,0.417384796947884,1499.7202315153497,0.49999977116716676
2006-08-26,0,Jamie Varner,Hermes Franca,Lightweight,Orthodox,1984-10-12,SUB,811,3,3:31,71.0,68.0,37.0,0,0,0,430,15,129,0.0,1.1097410604192357,7.842170160295931,0.0,0.0,0.0,430.0,15.0,18.0,106.0,129.0,Male,2006,Submission_Specialist,0,1453.584408396939,0.4209850060344256,1499.9992359484716,0.499659844868209
2007-03-03,1,Jamie Varner,Jason Gilliam,Lightweight,Orthodox,1984-10-12,SUB,94,1,1:34,71.0,68.0,37.0,0,2,0,80,1,16,1.2765957446808511,0.6382978723404256,8.297872340425531,0.0,1.0,0.0,255.0,8.0,12.5,59.5,72.5,Male,2007,Submission_Specialist,1,1453.584408396939,0.4786725657637755,1499.9986634050229,0.4996586840406533
2012-05-26,1,Jamie Varner,Edson Barboza,Lightweight,Orthodox,1984-10-12,KO/TKO,203,1,3:23,71.0,68.0,37.0,1,0,0,71,2,57,0.0,0.5911330049261084,10.344827586206897,0.3333333333333333,0.6666666666666666,0.0,193.66666666666663,6.0,15.0,51.333333333333336,67.33333333333333,Male,2012,Submission_Specialist,2,1453.584408396939,0.4222464297763769,1500.278431126696,0.49999837601205555
2012-08-04,0,Jamie Varner,Joe Lauzon,Lightweight,Orthodox,1984-10-12,SUB,764,3,2:44,71.0,68.0,37.0,1,1,2,101,4,181,0.0785340314136125,0.3141361256544502,13.900523560209423,0.5,0.75,0.5,170.5,5.5,31.75,82.75,95.75,Male,2012,Submission_Specialist,2,1453.584408396939,0.4275686237291401,1499.9988533256483,0.5003410867150301
2012-12-29,1,Jamie Varner,Melvin Guillard,Lightweight,Orthodox,1984-10-12,S-DEC,900,3,5:00,71.0,68.0,37.0,0,1,0,235,10,148,0.0666666666666666,0.6666666666666666,6.466666666666667,0.4,0.8,0.4,183.4,6.4,31.8,85.6,106.2,Male,2012,Submission_Specialist,3,1453.584408396939,0.4402364411472724,1500.2791947281603,0.49897490517813803
2013-08-31,0,Jamie Varner,Gleison Tibau,Lightweight,Orthodox,1984-10-12,S-DEC,900,3,5:00,71.0,68.0,37.0,0,1,0,116,3,104,0.0666666666666666,0.2,5.066666666666666,0.3333333333333333,0.8333333333333334,0.3333333333333333,172.16666666666666,5.833333333333333,32.666666666666664,84.0,105.83333333333331,Male,2013,Submission_Specialist,3,1453.584408396939,0.4203437123344354,1499.9990390524417,0.5003401509464358
2014-02-01,0,Jamie Varner,Abel Trujillo,Lightweight,Orthodox,1984-10-12,KO/TKO,452,2,2:32,71.0,68.0,37.0,0,1,0,150,0,122,0.1327433628318584,0.0,12.743362831858407,0.2857142857142857,0.8571428571428571,0.2857142857142857,169.0,5.0,33.142857142857146,85.71428571428571,108.14285714285714,Male,2014,Submission_Specialist,3,1453.584408396939,0.4083486528762284,1499.7192695673546,0.4999988324307089
2014-05-24,0,Jamie Varner,James Krause,Lightweight,Orthodox,1984-10-12,KO/TKO,300,1,5:00,71.0,68.0,37.0,0,0,0,35,1,33,0.0,0.2,6.0,0.25,0.75,0.25,152.25,4.5,29.875,78.75,98.75,Male,2014,Submission_Specialist,3,1453.584408396939,0.3449641973708156,1499.4391198973076,0.49931944693313635
2014-12-13,0,Jamie Varner,Drew Dober,Lightweight,Orthodox,1984-10-12,SUB,112,1,1:52,71.0,68.0,37.0,0,0,0,0,2,10,0.0,1.0714285714285714,5.357142857142857,0.2222222222222222,0.6666666666666666,0.2222222222222222,135.33333333333334,4.222222222222222,27.0,71.11111111111111,88.88888888888889,Male,2014,Submission_Specialist,3,1453.584408396939,0.3992984133200785,1499.1587789427283,0.49897767540629334
2006-08-26,0,Christian Wellisch,Cheick Kongo,Heavyweight,Orthodox,1975-09-13,KO/TKO,171,1,2:51,77.0,74.0,46.0,0,1,0,43,4,12,0.3508771929824561,1.4035087719298245,1.7543859649122806,0.0,1.0,0.0,43.0,4.0,0.0,5.0,12.0,Male,2006,Volume_Striker,0,1484.5779468308451,0.4339000645988373,1499.719659455139,0.49897745387977965
2006-12-30,1,Christian Wellisch,Anthony Perosh,Heavyweight,Orthodox,1975-09-13,U-DEC,900,3,5:00,77.0,74.0,46.0,1,0,1,179,1,249,0.0,0.0666666666666666,13.733333333333333,0.5,0.5,0.5,111.0,2.5,30.5,105.5,130.5,Male,2006,Volume_Striker,1,1484.5779468308451,0.5133082156216344,1499.9996185067484,0.5003406152242849
2007-09-22,1,Christian Wellisch,Scott Junk,Heavyweight,Orthodox,1975-09-13,SUB,199,1,3:19,77.0,74.0,46.0,0,2,0,48,1,12,0.6030150753768844,0.3015075376884422,3.316582914572864,0.3333333333333333,1.0,0.3333333333333333,90.0,2.0,22.33333333333333,74.0,91.0,Male,2007,Volume_Striker,2,1484.5779468308451,0.5018531300523363,1499.9980830397171,0.4996579792431266
2008-05-24,0,Christian Wellisch,Shane Carwin,Heavyweight,Orthodox,1975-09-13,KO/TKO,44,1,0:44,77.0,74.0,46.0,0,0,0,0,0,11,0.0,0.0,15.000000000000002,0.25,0.75,0.25,67.5,1.5,17.25,58.25,71.0,Male,2008,Volume_Striker,2,1484.5779468308451,0.4470286862322846,1499.7179331380923,0.4993187497514285
2009-01-31,0,Christian Wellisch,Jake O'Brien,Heavyweight,Orthodox,1975-09-13,S-DEC,900,3,5:00,77.0,74.0,46.0,0,0,0,4,1,200,0.0,0.0666666666666666,11.933333333333334,0.2,0.6,0.2,54.8,1.4,23.0,82.4,96.8,Male,2009,Volume_Striker,2,1484.5779468308451,0.4636148540197233,1499.7196593060341,0.4996591436615153
2006-09-23,0,David Lee,Tyson Griffin,Lightweight,Orthodox,1984-04-20,SUB,110,1,1:50,70.0,70.0,0.0,0,0,0,0,0,3,0.0,0.0,1.090909090909091,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,Male,2006,Controller_Wrestler,0,1468.736306793522,0.4379885225520806,1499.7202323632139,0.5000013898519104
2007-04-21,0,David Lee,Junior Assuncao,Lightweight,Orthodox,1981-06-24,SUB,415,2,1:55,70.0,70.0,0.0,0,0,0,23,4,36,0.0,0.5783132530120482,3.469879518072289,0.0,0.0,0.0,11.5,2.0,6.5,13.0,19.5,Male,2007,Controller_Wrestler,0,1468.736306793522,0.4768153346707294,1499.4404636328045,0.49999953826029714
2006-09-23,1,Tyson Griffin,David Lee,Lightweight,Orthodox,1984-04-20,SUB,110,1,1:50,68.0,66.0,38.0,0,1,0,95,1,11,0.5454545454545455,0.5454545454545455,0.5454545454545455,0.0,1.0,0.0,95.0,1.0,0.0,1.0,11.0,Male,2006,Volume_Striker,1,1512.0492887345335,0.5620114774479192,1500.278623858511,0.49999861014808955
2007-02-03,0,Tyson Griffin,Frankie Edgar,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,4,0,99,6,119,0.2666666666666666,0.4,7.666666666666667,0.0,2.5,0.0,97.0,3.5,19.0,58.0,65.0,Male,2007,Volume_Striker,1,1512.0492887345335,0.481741777472802,1500.2784314314415,0.4986377554686086
2007-06-16,1,Tyson Griffin,Clay Guida,Lightweight,Orthodox,1984-04-20,S-DEC,900,3,5:00,68.0,66.0,38.0,0,2,0,109,2,125,0.1333333333333333,0.1333333333333333,5.8,0.0,2.333333333333333,0.0,101.0,3.0,29.33333333333333,67.66666666666667,85.0,Male,2007,Volume_Striker,2,1512.0492887345335,0.5294927477705176,1500.558579966733,0.5006789114141076
2007-09-22,1,Tyson Griffin,Thiago Tavares,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,1,1,475,6,134,0.0666666666666666,0.4,4.4,0.0,2.0,0.25,194.5,3.75,29.25,67.25,97.25,Male,2007,Volume_Striker,3,1512.0492887345335,0.493550859816424,1500.8387284216064,0.500678690510507
2008-02-02,1,Tyson Griffin,Gleison Tibau,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,0,0,100,2,142,0.0,0.1333333333333333,7.933333333333334,0.0,1.6,0.2,175.6,3.4,35.4,77.6,106.2,Male,2008,Volume_Striker,4,1512.0492887345335,0.5037970079371809,1501.1188781990406,0.5006810028795163
2008-07-05,1,Tyson Griffin,Marcus Aurelio,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,0,0,379,3,227,0.0,0.2,11.666666666666666,0.0,1.3333333333333333,0.1666666666666666,209.5,3.333333333333333,44.833333333333336,93.83333333333331,126.33333333333331,Male,2008,Volume_Striker,5,1512.0492887345335,0.5630199659408016,1501.3995981466107,0.5016998373827063
2008-10-25,0,Tyson Griffin,Sean Sherk,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,0,0,0,2,268,0.0,0.1333333333333333,16.0,0.0,1.1428571428571428,0.1428571428571428,179.57142857142858,3.142857142857143,49.0,114.71428571428572,146.57142857142858,Male,2008,Volume_Striker,5,1512.0492887345335,0.4683378064243936,1499.7198490009662,0.49931619586364995
2009-04-01,1,Tyson Griffin,Rafael Dos Anjos,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,0,0,171,4,245,0.0,0.2666666666666666,14.2,0.0,1.0,0.125,178.5,3.25,51.5,127.0,158.875,Male,2009,Volume_Striker,6,1512.0492887345335,0.4148525857283823,1501.4003571023202,0.5013606072597335
2009-09-19,1,Tyson Griffin,Hermes Franca,Lightweight,Orthodox,1984-04-20,KO/TKO,506,2,3:26,68.0,66.0,38.0,1,0,0,17,0,154,0.0,0.0,17.66798418972332,0.1111111111111111,0.8888888888888888,0.1111111111111111,160.55555555555554,2.888888888888889,53.22222222222222,129.44444444444446,158.33333333333334,Male,2009,Volume_Striker,7,1512.0492887345335,0.5044548194172158,1499.9988561065463,0.49863939469540985
2010-06-12,0,Tyson Griffin,Evan Dunham,Lightweight,Orthodox,1984-04-20,S-DEC,900,3,5:00,68.0,66.0,38.0,0,1,0,18,2,117,0.0666666666666666,0.1333333333333333,4.666666666666667,0.1,0.9,0.1,146.3,2.8,50.5,123.5,154.2,Male,2010,Volume_Striker,7,1512.0492887345335,0.5333256344473298,1501.4022610432667,0.502723057431342
2010-08-01,0,Tyson Griffin,Takanori Gomi,Lightweight,Orthodox,1984-04-20,KO/TKO,64,1,1:04,68.0,66.0,38.0,0,0,0,0,0,14,0.0,0.0,13.125,0.0909090909090909,0.8181818181818182,0.0909090909090909,133.0,2.5454545454545454,46.18181818181818,113.54545454545456,141.45454545454547,Male,2010,Volume_Striker,7,1512.0492887345335,0.6132635574725952,1501.1238273782596,0.502386618568128
2010-11-20,0,Tyson Griffin,Nik Lentz,Lightweight,Orthodox,1984-04-20,S-DEC,900,3,5:00,68.0,66.0,38.0,1,1,0,427,13,102,0.0666666666666666,0.8666666666666667,4.0,0.1666666666666666,0.8333333333333334,0.0833333333333333,157.5,3.4166666666666665,44.91666666666666,109.08333333333331,138.16666666666666,Male,2010,Volume_Striker,7,1512.0492887345335,0.5071300586997882,1500.844822275882,0.5013654679300459
2011-06-26,1,Tyson Griffin,Manvel Gamburyan,Lightweight,Orthodox,1984-04-20,U-DEC,900,3,5:00,68.0,66.0,38.0,0,0,0,228,3,163,0.0,0.2,8.333333333333334,0.1538461538461538,0.7692307692307693,0.0769230769230769,162.92307692307693,3.3846153846153846,46.61538461538461,110.3076923076923,140.07692307692307,Male,2011,Volume_Striker,8,1512.0492887345335,0.5715836193725045,1501.1251658114606,0.5010264734547378
2011-10-29,0,Tyson Griffin,Bart Palaszewski,Lightweight,Orthodox,1984-04-20,KO/TKO,165,1,2:45,68.0,66.0,38.0,0,0,0,0,0,21,0.0,0.0,7.636363636363637,0.1428571428571428,0.7142857142857143,0.0714285714285714,151.28571428571428,3.142857142857143,43.71428571428572,103.92857142857144,131.57142857142858,Male,2011,Volume_Striker,8,1512.0492887345335,0.5641869147668288,1500.8461615185681,0.5013670941393239
2006-09-23,0,Mario Neto,Eddie Sanchez,Heavyweight,Orthodox,1982-11-04,KO/TKO,317,2,0:17,72.0,72.0,0.0,0,0,0,119,1,22,0.0,0.1892744479495268,3.785488958990536,0.0,0.0,0.0,119.0,1.0,10.0,20.0,22.0,Male,2006,Controller_Wrestler,0,1484.0,0.482738584975567,1499.7202315710783,0.5
2006-09-23,1,Eddie Sanchez,Mario Neto,Heavyweight,Orthodox,1982-11-04,KO/TKO,317,2,0:17,74.0,74.0,39.0,1,0,0,61,0,47,0.0,0.0,6.435331230283912,1.0,0.0,0.0,61.0,0.0,10.0,34.0,47.0,Male,2006,Volume_Striker,1,1495.9992281844743,0.517261415024433,1500.2797684289217,0.5
2007-02-03,0,Eddie Sanchez,Mirko Filipovic,Heavyweight,Orthodox,1982-11-04,KO/TKO,273,1,4:33,74.0,74.0,39.0,0,0,0,0,0,40,0.0,0.0,8.791208791208792,0.5,0.0,0.0,30.5,0.0,7.5,37.0,43.5,Male,2007,Volume_Striker,1,1495.9992281844743,0.5155932571838399,1500.280721224035,0.50102301878531
2007-06-16,1,Eddie Sanchez,Colin Robinson,Heavyweight,Orthodox,1982-11-04,KO/TKO,332,2,0:32,74.0,74.0,39.0,0,0,1,143,2,94,0.0,0.3614457831325301,12.10843373493976,0.3333333333333333,0.0,0.3333333333333333,68.0,0.6666666666666666,18.666666666666668,47.0,60.333333333333336,Male,2007,Volume_Striker,2,1495.9992281844743,0.5395745647385588,1500.5606806518026,0.5003410814948885
2007-12-29,1,Eddie Sanchez,Soa Palelei,Heavyweight,Orthodox,1982-11-04,KO/TKO,804,3,3:24,74.0,74.0,39.0,0,0,0,201,5,212,0.0,0.3731343283582089,8.582089552238806,0.25,0.0,0.25,101.25,1.75,27.0,64.0,98.25,Male,2007,Volume_Striker,3,1495.9992281844743,0.476567926356956,1500.8408304596858,0.500681237077315
2008-06-07,0,Eddie Sanchez,Antoni Hardonk,Heavyweight,Orthodox,1982-11-04,KO/TKO,555,2,4:15,74.0,74.0,39.0,2,0,0,291,4,110,0.0,0.4324324324324324,7.243243243243243,0.6,0.0,0.2,139.2,2.2,28.2,64.6,100.6,Male,2008,Volume_Striker,3,1495.9992281844743,0.4979422256762671,1500.5620146070466,0.501702859767149
2008-12-10,0,Eddie Sanchez,Justin McCully,Heavyweight,Orthodox,1982-11-04,U-DEC,900,3,5:00,74.0,74.0,39.0,1,0,0,136,4,157,0.0,0.2666666666666666,6.666666666666667,0.6666666666666666,0.0,0.1666666666666666,138.66666666666666,2.5,30.5,70.5,110.0,Male,2008,Volume_Striker,3,1495.9992281844743,0.4970149237649021,1500.282818297026,0.5010230125299854
2006-09-23,0,Jason Dent,Roger Huerta,Lightweight,Orthodox,1980-06-12,U-DEC,900,3,5:00,71.0,70.0,42.0,0,3,1,15,0,139,0.2,0.0,5.333333333333333,0.0,3.0,1.0,15.0,0.0,38.0,80.0,139.0,Male,2006,Volume_Striker,0,1470.808638313395,0.3901538718594934,1499.7204222953856,0.5003408481110869
2007-03-03,0,Jason Dent,Gleison Tibau,Lightweight,Orthodox,1980-06-12,U-DEC,900,3,5:00,71.0,70.0,42.0,0,0,0,0,0,151,0.0,0.0,2.8,0.0,1.5,0.5,7.5,0.0,25.0,61.0,145.0,Male,2007,Volume_Striker,0,1470.808638313395,0.444674482955957,1499.4404651018208,0.4996626278743309
2009-06-20,1,Jason Dent,Cameron Dollar,Lightweight,Orthodox,1980-06-12,SUB,286,1,4:46,71.0,70.0,42.0,0,1,0,30,0,36,0.2097902097902098,0.0,7.552447552447552,0.0,1.3333333333333333,0.3333333333333333,15.0,0.0,21.33333333333333,52.66666666666666,108.66666666666669,Male,2009,Volume_Striker,1,1470.808638313395,0.4829527953087463,1499.719853233005,0.4993201550322294
2009-11-21,0,Jason Dent,George Sotiropoulos,Lightweight,Orthodox,1980-06-12,SUB,576,2,4:36,71.0,70.0,42.0,0,0,0,0,0,97,0.0,0.0,7.1875,0.0,1.0,0.25,11.25,0.0,22.25,56.75,105.75,Male,2009,Volume_Striker,1,1470.808638313395,0.4289429421631912,1499.4395145909768,0.498981164140463
2006-09-23,1,Roger Huerta,Jason Dent,Lightweight,Orthodox,1983-05-20,U-DEC,900,3,5:00,70.0,69.0,39.0,0,0,1,650,9,239,0.0,0.6,11.6,0.0,0.0,1.0,650.0,9.0,71.0,174.0,239.0,Male,2006,Volume_Striker,1,1548.4023781868698,0.6098461281405066,1499.999048613434,0.4996591518889131
2007-02-03,1,Roger Huerta,John Halverson,Lightweight,Orthodox,1983-05-20,KO/TKO,19,1,0:19,70.0,69.0,39.0,0,0,0,12,1,18,0.0,3.1578947368421053,56.8421052631579,0.0,0.0,0.5,331.0,5.0,42.0,96.0,128.5,Male,2007,Volume_Striker,2,1548.4023781868698,0.6110564236726519,1500.559345966785,0.500678922024592
2007-04-07,1,Roger Huerta,Leonard Garcia,Lightweight,Orthodox,1983-05-20,U-DEC,900,3,5:00,70.0,69.0,39.0,0,0,1,608,7,300,0.0,0.4666666666666667,13.733333333333333,0.0,0.0,0.6666666666666666,423.3333333333333,5.666666666666667,56.333333333333336,132.66666666666666,185.66666666666663,Male,2007,Volume_Striker,3,1548.4023781868698,0.6645643670509648,1500.8394948672865,0.5006796154130105
2007-06-23,1,Roger Huerta,Doug Evans,Lightweight,Orthodox,1983-05-20,KO/TKO,510,2,3:30,70.0,69.0,39.0,0,0,1,183,6,107,0.0,0.7058823529411765,9.176470588235292,0.0,0.0,0.75,363.25,5.75,50.75,119.0,166.0,Male,2007,Volume_Striker,4,1548.4023781868698,0.6097905627693353,1501.1198342764333,0.50102000058057
2007-08-25,1,Roger Huerta,Alberto Crane,Lightweight,Orthodox,1983-05-20,KO/TKO,710,3,1:50,70.0,69.0,39.0,0,0,0,392,0,148,0.0,0.0,5.408450704225352,0.0,0.0,0.6,369.0,4.6,45.8,108.0,162.4,Male,2007,Volume_Striker,5,1548.4023781868698,0.608528491598807,1501.4005543846615,0.5017003051211506
2007-12-08,1,Roger Huerta,Clay Guida,Lightweight,Orthodox,1983-05-20,SUB,651,3,0:51,70.0,69.0,39.0,0,3,2,50,0,140,0.2764976958525346,0.0,9.400921658986176,0.0,0.5,0.8333333333333334,315.8333333333333,3.8333333333333335,43.333333333333336,107.0,158.66666666666666,Male,2007,Volume_Striker,6,1548.4023781868698,0.5811201234580174,1501.6816563357643,0.5023826795979227
2008-08-09,0,Roger Huerta,Kenny Florian,Lightweight,Orthodox,1983-05-20,U-DEC,900,3,5:00,70.0,69.0,39.0,0,0,0,78,5,132,0.0,0.3333333333333333,6.866666666666666,0.0,0.4285714285714285,0.7142857142857143,281.85714285714283,4.0,41.85714285714285,106.42857142857144,154.85714285714286,Male,2008,Volume_Striker,6,1548.4023781868698,0.4840832686326634,1499.7194708512743,0.49864031743706927
2009-09-16,0,Roger Huerta,Gray Maynard,Lightweight,Orthodox,1983-05-20,S-DEC,900,3,5:00,70.0,69.0,39.0,0,0,0,60,0,192,0.0,0.0,11.066666666666666,0.0,0.375,0.625,254.125,3.5,41.625,113.875,159.5,Male,2009,Volume_Striker,6,1548.4023781868698,0.5646567498038733,1501.122877730077,0.5013650097475353
2006-09-23,0,Jens Pulver,Joe Lauzon,Lightweight,Southpaw,1974-12-06,KO/TKO,48,1,0:48,70.0,67.0,47.0,0,0,0,31,0,1,0.0,0.0,1.25,0.125,0.5,0.625,320.25,0.625,27.75,70.625,104.625,Male,2006,Controller_Wrestler,0,1464.1706175367076,0.44254516878048,1499.4406560735306,0.4993238662852163
2007-06-23,0,Jens Pulver,BJ Penn,Lightweight,Southpaw,1974-12-06,SUB,492,2,3:12,70.0,67.0,47.0,0,0,0,117,0,30,0.0,0.0,2.1951219512195124,0.1111111111111111,0.4444444444444444,0.5555555555555556,297.6666666666667,0.5555555555555556,25.33333333333333,64.77777777777777,96.33333333333331,Male,2007,Controller_Wrestler,0,1464.1706175367076,0.5924234868338675,1499.7208028384082,0.5010209259979462
2006-09-23,1,Joe Lauzon,Jens Pulver,Lightweight,Orthodox,1984-05-22,KO/TKO,48,1,0:48,71.0,70.0,38.0,1,0,0,0,1,11,0.0,1.25,13.75,1.0,0.0,0.0,0.0,1.0,9.0,11.0,11.0,Male,2006,Submission_Specialist,1,1504.271449413307,0.55745483121952,1500.5574303163776,0.5006761337147837
2007-06-23,1,Joe Lauzon,Brandon Melendez,Lightweight,Orthodox,1984-05-22,SUB,429,2,2:09,71.0,70.0,38.0,0,6,1,275,4,35,0.8391608391608392,0.5594405594405594,1.5384615384615383,0.5,3.0,0.5,137.5,2.5,6.5,11.0,23.0,Male,2007,Submission_Specialist,2,1504.271449413307,0.5288577833752786,1501.1184866513618,0.5010183641875305
2007-11-17,1,Joe Lauzon,Jason Reinhardt,Lightweight,Orthodox,1984-05-22,SUB,74,1,1:14,71.0,70.0,38.0,0,1,0,56,2,10,0.8108108108108107,1.6216216216216215,5.675675675675675,0.3333333333333333,2.333333333333333,0.3333333333333333,110.33333333333331,2.333333333333333,6.0,9.666666666666666,18.666666666666668,Male,2007,Submission_Specialist,3,1504.271449413307,0.5713505960465999,1501.3990158830256,0.5013589788949481
2008-04-02,0,Joe Lauzon,Kenny Florian,Lightweight,Orthodox,1984-05-22,KO/TKO,508,2,3:28,71.0,70.0,38.0,0,2,0,111,3,16,0.2362204724409448,0.3543307086614173,1.4173228346456692,0.25,2.25,0.25,110.5,2.5,5.75,10.25,18.0,Male,2008,Submission_Specialist,3,1504.271449413307,0.421229919015411,1499.9977055772888,0.4993183020930665
2008-09-17,1,Joe Lauzon,Kyle Bradley,Lightweight,Orthodox,1984-05-22,KO/TKO,394,2,1:34,71.0,70.0,38.0,0,2,0,37,2,62,0.3045685279187817,0.3045685279187817,8.223350253807107,0.2,2.2,0.2,95.8,2.4,9.2,19.0,26.8,Male,2008,Submission_Specialist,4,1504.271449413307,0.5456245051951342,1501.3993895648396,0.5013594324909206
2009-02-07,1,Joe Lauzon,Jeremy Stephens,Lightweight,Orthodox,1984-05-22,SUB,583,2,4:43,71.0,70.0,38.0,0,4,1,311,2,38,0.411663807890223,0.2058319039451115,1.7495711835334478,0.1666666666666666,2.5,0.3333333333333333,131.66666666666666,2.333333333333333,9.5,18.666666666666668,28.666666666666668,Male,2009,Submission_Specialist,5,1504.271449413307,0.5997975392618831,1501.680491189007,0.5023817335879193
2010-01-02,0,Joe Lauzon,Sam Stout,Lightweight,Orthodox,1984-05-22,U-DEC,900,3,5:00,71.0,70.0,38.0,0,2,0,159,16,89,0.1333333333333333,1.0666666666666669,5.4,0.1428571428571428,2.4285714285714284,0.2857142857142857,135.57142857142858,4.285714285714286,11.857142857142858,27.571428571428573,37.285714285714285,Male,2010,Submission_Specialist,5,1504.271449413307,0.5530321614767799,1499.9992377233548,0.5003392563243316
